1528	41
2476	41
2842	41
2984	41
1205	42
1461	42
1622	42
1871	42
1953	42
2200	42
2764	42
155	43
334	43
583	43
860	43
914	43
2360	43
2992	43
105	44
289	44
382	44
725	44
1244	44
1494	44
1524	44
2820	44
264	45
333	45
1064	45
1208	45
2243	45
204	46
552	46
714	46
1381	46
1584	46
1606	46
1850	46
2755	46
349	47
356	47
380	47
381	47
672	47
775	47
948	47
2425	47
118	48
436	48
750	48
1602	48
1863	48
2503	48
2650	48
2782	48
570	49
844	49
1682	49
2192	49
70	50
281	50
353	50
537	50
1049	50
1323	50
1487	50
1496	50
2056	50
2202	50
2274	50
2519	50
859	51
1060	51
1642	51
1734	51
1898	51
1948	51
2084	51
2229	51
2895	51
314	52
487	52
579	52
847	52
1099	52
1219	52
1769	52
2197	52
2741	52
2887	52
823	53
1047	53
2514	53
2530	53
2673	53
2908	53
2979	53
746	54
1066	54
1181	54
1201	54
2161	54
2310	54
141	55
211	55
237	55
633	55
1303	55
1754	55
2418	55
2585	55
2945	55
251	56
274	56
548	56
638	56
956	56
1058	56
1374	56
1732	56
1802	56
1880	56
2033	56
2638	56
2855	56
235	57
259	57
364	57
575	57
636	57
790	57
938	57
956	57
1811	57
1850	57
2232	57
2505	57
2600	57
2837	57
60	58
172	58
1257	58
1429	58
1798	58
1873	58
1981	58
2396	58
2407	58
2445	58
2564	58
2709	58
64	59
342	59
755	59
938	59
2402	59
134	60
369	60
689	60
695	60
749	60
993	60
2438	60
489	61
632	61
827	61
1153	61
1210	61
1756	61
1869	61
2080	61
2145	61
2152	61
2330	61
576	62
640	62
642	62
1075	62
1290	62
1712	62
2120	62
2606	62
393	63
698	63
762	63
898	63
2088	63
2254	63
2635	63
2946	63
940	64
979	64
1143	64
2187	64
2418	64
2738	64
84	65
806	65
1122	65
2185	65
2187	65
729	66
1020	66
1073	66
1446	66
1798	66
2115	66
2266	66
2365	66
2580	66
192	67
421	67
579	67
639	67
1104	67
2685	67
2961	67
119	68
897	68
930	68
1000	68
1063	68
2121	68
2248	68
2448	68
2612	68
2811	68
2978	68
156	69
650	69
1095	69
1144	69
1845	69
2662	69
2750	69
2787	69
2808	69
152	70
236	70
384	70
539	70
1470	70
1789	70
2057	70
2150	70
2257	70
2920	70
231	71
452	71
549	71
744	71
865	71
917	71
980	71
1111	71
1154	71
1585	71
1742	71
1811	71
86	72
280	72
558	72
841	72
1627	72
2030	72
2745	72
487	73
555	73
608	73
1224	73
1756	73
162	74
458	74
745	74
1396	74
1588	74
2613	74
2902	74
480	75
536	75
842	75
905	75
961	75
1090	75
1314	75
1349	75
1654	75
2718	75
123	76
148	76
654	76
788	76
834	76
900	76
921	76
1087	76
1487	76
1491	76
1777	76
2180	76
2644	76
2915	76
138	77
273	77
435	77
708	77
956	77
998	77
1310	77
1410	77
2482	77
2485	77
2934	77
366	78
741	78
1450	78
1598	78
2473	78
2728	78
2800	78
105	79
452	79
506	79
576	79
1390	79
1472	79
1491	79
2384	79
2842	79
277	80
1648	80
2771	80
620	81
1221	81
1841	81
2046	81
2158	81
2179	81
2268	81
2289	81
2605	81
544	82
1421	82
1447	82
1596	82
1949	82
1975	82
2231	82
2819	82
271	83
1133	83
1363	83
1429	83
1903	83
2159	83
2975	83
480	84
630	84
1275	84
1382	84
1408	84
1434	84
1508	84
1788	84
2430	84
2971	84
317	85
1262	85
1373	85
1817	85
1900	85
1957	85
1969	85
2302	85
2643	85
407	86
905	86
1122	86
1807	86
2290	86
2581	86
358	87
909	87
1361	87
1612	87
1875	87
2005	87
630	88
1221	88
1429	88
1734	88
1921	88
2815	88
270	89
393	89
461	89
896	89
1426	89
2007	89
2675	89
376	90
547	90
567	90
796	90
1561	90
2052	90
2223	90
2475	90
2675	90
2755	90
812	91
1017	91
1643	91
2183	91
241	92
421	92
519	92
893	92
1062	92
1402	92
1731	92
1802	92
1812	92
2159	92
2557	92
173	93
677	93
1734	93
287	94
668	94
1682	94
2119	94
2773	94
2865	94
124	95
937	95
1006	95
1009	95
1388	95
1884	95
2162	95
2835	95
411	96
1207	96
1543	96
1679	96
1894	96
1960	96
2395	96
2900	96
2239	97
2509	97
2825	97
2986	97
336	98
1078	98
1207	98
1316	98
2355	98
2850	98
2874	98
2890	98
105	99
128	99
141	99
237	99
1489	99
1643	99
1790	99
1898	99
2047	99
2737	99
346	100
473	100
841	100
1055	100
1288	100
2452	100
2958	100
706	101
865	101
1539	101
1740	101
1856	101
2310	101
2462	101
2673	101
297	102
889	102
990	102
1218	102
1444	102
1675	102
2197	102
2930	102
266	103
606	103
1105	103
1897	103
1938	103
2309	103
2327	103
2352	103
2433	103
2547	103
2774	103
2856	103
254	104
863	104
1141	104
1282	104
1436	104
1829	104
2510	104
244	105
287	105
841	105
1251	105
1430	105
1823	105
2807	105
226	106
1075	106
1083	106
1238	106
1628	106
1815	106
2070	106
2315	106
124	107
258	107
938	107
1161	107
1608	107
1964	107
2106	107
2155	107
2269	107
407	108
639	108
1168	108
1279	108
1560	108
1675	108
2395	108
2759	108
732	109
1293	109
1306	109
1313	109
1328	109
1769	109
2804	109
2875	109
142	110
320	110
466	110
820	110
1508	110
1666	110
1940	110
2952	110
134	111
550	111
1202	111
1629	111
1714	111
1791	111
2071	111
2160	111
2506	111
2836	111
473	112
477	112
589	112
794	112
2242	112
2345	112
2648	112
2722	112
2807	112
191	113
765	113
791	113
1649	113
2043	113
2124	113
2320	113
2663	113
1802	114
2278	114
2317	114
2979	114
1150	115
1213	115
1378	115
1985	115
2525	115
2672	115
2947	115
400	116
655	116
845	116
1010	116
2006	116
2443	116
2924	116
502	117
1044	117
1080	117
1909	117
2327	117
2342	117
2344	117
309	118
463	118
1634	118
1801	118
1815	118
177	119
224	119
614	119
979	119
995	119
1016	119
1031	119
1544	119
1878	119
2679	119
468	120
1726	120
1926	120
2134	120
2337	120
2546	120
382	121
743	121
875	121
1080	121
1118	121
1272	121
2177	121
2193	121
415	122
722	122
851	122
1064	122
2463	122
2528	122
393	123
642	123
802	123
808	123
932	123
1856	123
2018	123
2146	123
2357	123
1055	124
1101	124
1314	124
1865	124
2049	124
2600	124
166	125
494	125
664	125
1643	125
1824	125
2213	125
2627	125
2827	125
281	126
287	126
705	126
1646	126
2316	126
2755	126
2794	126
288	127
294	127
708	127
870	127
1079	127
1270	127
1617	127
1863	127
2184	127
2594	127
2771	127
678	128
1116	128
1491	128
1754	128
2008	128
2146	128
2593	128
2821	128
357	129
384	129
405	129
988	129
1159	129
1461	129
1505	129
1591	129
2410	129
2530	129
2701	129
244	130
913	130
1162	130
1691	130
1833	130
2129	130
2164	130
2955	130
544	131
802	131
1194	131
1579	131
2684	131
155	132
434	132
566	132
1065	132
1321	132
1409	132
1453	132
1622	132
1958	132
1976	132
2432	132
2680	132
2857	132
225	133
873	133
1006	133
1407	133
2302	133
2305	133
2599	133
361	134
567	134
714	134
995	134
1207	134
1384	134
1814	134
1838	134
2643	134
269	135
1176	135
1295	135
1609	135
2277	135
2322	135
2472	135
333	136
568	136
597	136
1108	136
1322	136
1472	136
1542	136
2086	136
2317	136
2922	136
530	137
885	137
1279	137
1570	137
1577	137
2029	137
2218	137
2676	137
427	138
935	138
1298	138
2366	138
2710	138
2843	138
208	139
1437	139
1447	139
2012	139
2295	139
2983	139
238	140
389	140
1193	140
1257	140
1407	140
1950	140
2942	140
488	141
606	141
1681	141
1738	141
1797	141
2240	141
2401	141
2544	141
2848	141
758	142
1328	142
2098	142
2657	142
367	143
1746	143
1834	143
1935	143
2066	143
2637	143
2850	143
212	144
976	144
1027	144
1102	144
1174	144
1388	144
1448	144
1730	144
1779	144
1927	144
2035	144
2791	144
1787	145
1964	145
2542	145
2760	145
162	146
345	146
394	146
502	146
503	146
507	146
1701	146
2643	146
429	147
495	147
743	147
913	147
1522	147
1777	147
2590	147
1562	148
1788	148
2574	148
2605	148
857	149
951	149
1090	149
1406	149
2182	149
2685	149
804	150
1038	150
1218	150
1749	150
1836	150
2927	150
2959	150
229	151
1035	151
1154	151
1289	151
1380	151
1743	151
1979	151
2131	151
2659	151
2992	151
302	152
345	152
1154	152
1192	152
1245	152
1506	152
2149	152
2746	152
473	153
796	153
806	153
1175	153
1682	153
2874	153
316	154
723	154
1939	154
2188	154
2308	154
738	155
1268	155
1420	155
1735	155
2703	155
2806	155
213	156
440	156
546	156
706	156
892	156
1391	156
2288	156
2569	156
2821	156
459	157
1261	157
1487	157
2008	157
2829	157
226	158
446	158
789	158
1553	158
2924	158
251	159
664	159
784	159
1019	159
1206	159
1705	159
2037	159
2330	159
2579	159
1124	160
1285	160
1392	160
2258	160
2335	160
2576	160
2949	160
265	161
916	161
1257	161
2673	161
2719	161
715	162
1554	162
1876	162
2551	162
2946	162
466	163
487	163
600	163
1064	163
2305	163
2483	163
2825	163
414	164
618	164
1079	164
1517	164
1632	164
2723	164
2794	164
225	165
245	165
371	165
401	165
761	165
820	165
829	165
2843	165
291	166
745	166
1011	166
1070	166
1272	166
1355	166
1866	166
2003	166
2349	166
2800	166
768	167
1394	167
2335	167
2347	167
2635	167
2972	167
2987	167
1034	168
1169	168
1892	168
2750	168
340	169
586	169
1289	169
1317	169
1937	169
2198	169
2676	169
1863	170
1954	170
2966	170
1253	171
2457	171
2960	171
565	172
996	172
1022	172
1311	172
1341	172
2068	172
1156	173
1395	173
1573	173
1710	173
1849	173
2418	173
2515	173
1099	174
1465	174
1575	174
1927	174
2063	174
2187	174
2823	174
2905	174
242	175
374	175
470	175
1557	175
1849	175
2042	175
2047	175
2410	175
2430	175
2660	175
2916	175
2995	175
248	176
383	176
874	176
1560	176
1778	176
1860	176
2232	176
2910	176
228	177
372	177
549	177
768	177
886	177
1963	177
2201	177
2426	177
2435	177
2452	177
582	178
1504	178
1536	178
2297	178
2388	178
2442	178
1216	179
1423	179
1854	179
1984	179
2517	179
2903	179
440	180
1616	180
2015	180
2210	180
2424	180
592	181
773	181
1685	181
1711	181
2060	181
478	182
889	182
2231	182
2332	182
2428	182
2500	182
2623	182
2810	182
318	183
827	183
845	183
1125	183
1300	183
1495	183
1643	183
2272	183
451	184
925	184
943	184
1239	184
2215	184
2641	184
2973	184
717	185
1195	185
1828	185
2919	185
310	186
603	186
632	186
764	186
1254	186
1335	186
2025	186
2432	186
2694	186
2849	186
2898	186
231	187
291	187
568	187
1767	187
2998	187
478	188
1549	188
2059	188
2588	188
625	189
649	189
1353	189
2469	189
2511	189
2522	189
2670	189
624	190
1393	190
1583	190
2119	190
2615	190
2954	190
240	191
313	191
561	191
2103	191
2362	191
2473	191
2834	191
2862	191
568	192
1434	192
1617	192
2070	192
2229	192
2352	192
2599	192
522	193
1054	193
2136	193
2239	193
2393	193
2917	193
655	194
701	194
708	194
1342	194
1509	194
1542	194
1849	194
2064	194
1207	195
1344	195
1456	195
1839	195
2184	195
2545	195
2844	195
244	196
607	196
723	196
1008	196
1081	196
2198	196
2462	196
2748	196
309	197
1098	197
1937	197
2007	197
2169	197
2412	197
2775	197
2979	197
390	198
1557	198
2548	198
2643	198
250	199
251	199
391	199
555	199
1266	199
1366	199
1666	199
1985	199
1146	200
1289	200
1722	200
2058	200
2080	200
2328	200
2364	200
2752	200
692	201
1090	201
1695	201
2074	201
2122	201
2316	201
2667	201
2713	201
2913	201
213	202
1057	202
1316	202
2661	202
2670	202
680	203
1152	203
1648	203
1967	203
2185	203
2294	203
245	204
475	204
853	204
1147	204
1862	204
1899	204
1939	204
2638	204
2701	204
692	205
1904	205
2699	205
2721	205
2826	205
1373	206
1475	206
1968	206
2332	206
2339	206
2585	206
2660	206
354	207
382	207
645	207
701	207
997	207
1439	207
2458	207
340	208
636	208
1156	208
1344	208
1409	208
1431	208
1693	208
1972	208
354	209
487	209
801	209
873	209
1187	209
1300	209
1640	209
1742	209
2816	209
412	210
1110	210
1443	210
1467	210
1570	210
1803	210
1887	210
2410	210
2588	210
2612	210
2731	210
2908	210
231	211
302	211
711	211
719	211
927	211
1012	211
1170	211
1614	211
1778	211
1957	211
1978	211
2143	211
2189	211
2335	211
2871	211
394	212
798	212
845	212
874	212
923	212
2166	212
2568	212
2631	212
512	213
1551	213
1849	213
1942	213
2595	213
407	214
575	214
694	214
956	214
1193	214
1245	214
1400	214
1943	214
2077	214
2525	214
2621	214
2825	214
291	215
336	215
1508	215
2266	215
2419	215
570	216
897	216
1451	216
1519	216
1612	216
2390	216
2739	216
2984	216
622	217
1200	217
1583	217
1619	217
1743	217
1789	217
1995	217
242	218
425	218
638	218
1467	218
1487	218
2513	218
293	219
449	219
984	219
1325	219
1932	219
2051	219
2643	219
2930	219
287	220
416	220
750	220
1144	220
1652	220
2009	220
2840	220
2870	220
228	221
811	221
1925	221
1972	221
2114	221
2378	221
2465	221
2611	221
2633	221
2836	221
304	222
311	222
377	222
405	222
1416	222
2830	222
2870	222
350	223
874	223
886	223
2086	223
2811	223
2826	223
2845	223
829	224
1118	224
1228	224
1885	224
2093	224
2284	224
2303	224
2661	224
440	225
477	225
971	225
1365	225
1784	225
2022	225
2152	225
2546	225
2770	225
2943	225
1357	226
1500	226
1554	226
2354	226
2703	226
2806	226
2909	226
331	227
684	227
1117	227
2454	227
2487	227
2692	227
2762	227
2988	227
520	228
835	228
1532	228
1773	228
1863	228
2346	228
2593	228
2646	228
3000	228
409	229
578	229
771	229
998	229
2089	229
2220	229
2816	229
511	230
982	230
1590	230
1692	230
2103	230
753	231
1369	231
1672	231
1822	231
2189	231
2324	231
2352	231
2886	231
885	232
1650	232
2117	232
389	233
736	233
1054	233
2318	233
2650	233
2742	233
684	234
1476	234
2293	234
2348	234
2411	234
2570	234
2716	234
1120	235
1215	235
1601	235
2014	235
2432	235
2599	235
2818	235
643	236
815	236
881	236
2480	236
2560	236
2633	236
439	237
452	237
1061	237
1971	237
2029	237
2222	237
798	238
1081	238
1250	238
1389	238
1471	238
1582	238
1758	238
1810	238
1847	238
1860	238
2133	238
2138	238
610	239
882	239
926	239
1044	239
1263	239
1492	239
2060	239
650	240
963	240
1774	240
2057	240
2266	240
690	241
703	241
875	241
1013	241
1218	241
1642	241
1643	241
2361	241
1432	242
1900	242
2747	242
630	243
820	243
868	243
2586	243
617	244
1114	244
1267	244
2371	244
2449	244
2911	244
326	245
381	245
427	245
873	245
2203	245
2285	245
2334	245
2546	245
2810	245
431	246
482	246
1859	246
2016	246
2208	246
2354	246
2388	246
2616	246
2069	247
2132	247
2149	247
2415	247
2482	247
1649	248
1703	248
1819	248
2129	248
2450	248
420	249
439	249
704	249
1247	249
1407	249
1548	249
2825	249
952	250
1054	250
1266	250
1503	250
1505	250
1691	250
2055	250
485	251
685	251
830	251
911	251
1137	251
1991	251
2081	251
2241	251
529	252
826	252
1968	252
2106	252
2190	252
2228	252
2720	252
2867	252
2910	252
2917	252
1168	253
1320	253
2413	253
2821	253
663	254
1177	254
2395	254
2704	254
437	255
494	255
995	255
2485	255
1906	256
1958	256
306	257
359	257
386	257
455	257
586	257
2164	257
2244	257
312	258
768	258
876	258
1009	258
1100	258
2747	258
2881	258
1340	259
1559	259
2723	259
2746	259
2867	259
282	260
529	260
854	260
1048	260
1052	260
1306	260
1337	260
1632	260
2035	260
2226	260
2490	260
495	261
811	261
834	261
998	261
1264	261
2214	261
2488	261
2495	261
2730	261
269	262
507	262
609	262
784	262
1049	262
1319	262
1359	262
2197	262
2942	262
564	263
761	263
1042	263
1109	263
1140	263
1760	263
2358	263
2630	263
2793	263
2865	263
472	264
474	264
653	264
750	264
1096	264
1424	264
1802	264
2173	264
2410	264
2663	264
2910	264
883	265
913	265
1064	265
1160	265
1960	265
2108	265
2162	265
2288	265
2966	265
286	266
524	266
887	266
1211	266
1922	266
2446	266
1968	267
2432	267
2542	267
2589	267
2962	267
406	268
408	268
726	268
1224	268
1489	268
2246	268
2491	268
2695	268
2977	268
1295	269
1833	269
1873	269
2545	269
678	270
929	270
1529	270
1784	270
2048	270
2258	270
2707	270
2814	270
2864	270
415	271
486	271
510	271
893	271
1145	271
1394	271
1463	271
1506	271
2841	271
2870	271
351	272
624	272
1773	272
2175	272
2892	272
728	273
1455	273
1939	273
1984	273
2448	273
2512	273
2713	273
2894	273
366	274
423	274
852	274
908	274
962	274
1668	274
1783	274
1787	274
2119	274
2240	274
2783	274
922	275
1483	275
1550	275
1638	275
2540	275
2711	275
2726	275
607	276
1237	276
1511	276
1714	276
1918	276
2025	276
2100	276
2883	276
1279	277
1646	277
1732	277
1820	277
2820	277
966	278
1173	278
1278	278
1851	278
2026	278
2441	278
2556	278
2781	278
2976	278
335	279
537	279
1889	279
1984	279
2326	279
2465	279
495	280
1625	280
2859	280
338	281
437	281
731	281
1886	281
2040	281
2113	281
2413	281
2651	281
2714	281
384	282
1477	282
1763	282
1935	282
2262	282
2601	282
2835	282
635	283
721	283
1035	283
1099	283
1373	283
2266	283
2413	283
2597	283
368	284
384	284
1086	284
2176	284
2258	284
2892	284
1047	285
1187	285
1513	285
1976	285
1983	285
871	286
1301	286
1326	286
1726	286
1827	286
1966	286
2573	286
425	287
796	287
958	287
1279	287
1504	287
1632	287
1785	287
2518	287
2541	287
2542	287
2590	287
2845	287
385	288
395	288
780	288
927	288
939	288
1202	288
1421	288
1512	288
1841	288
2004	288
2231	288
838	289
1178	289
1194	289
1376	289
1430	289
1796	289
1972	289
1999	289
2011	289
2510	289
434	290
778	290
1550	290
2049	290
2136	290
460	291
1115	291
1757	291
1912	291
2319	291
2478	291
2488	291
354	292
545	292
898	292
1463	292
1768	292
2804	292
328	293
391	293
685	293
1918	293
2183	293
2346	293
2443	293
2647	293
2147	294
2166	294
2548	294
2649	294
725	295
1317	295
1548	295
508	296
705	296
855	296
1127	296
1303	296
2336	296
2499	296
1109	297
1544	297
1672	297
1853	297
991	298
2086	298
2183	298
2571	298
2854	298
306	299
425	299
801	299
939	299
1050	299
1292	299
2003	299
2083	299
2119	299
2473	299
2642	299
2789	299
935	300
1180	300
1202	300
1985	300
2201	300
2872	300
314	301
446	301
1069	301
1251	301
1493	301
1924	301
2457	301
2656	301
2750	301
442	302
558	302
967	302
1463	302
1663	302
1949	302
2933	302
1505	303
1752	303
1782	303
2025	303
2790	303
2855	303
2940	303
979	304
1620	304
1987	304
2192	304
2344	304
2402	304
1542	305
1568	305
1737	305
2161	305
2166	305
2352	305
2415	305
326	306
395	306
546	306
1032	306
1110	306
1237	306
1511	306
2263	306
2786	306
2978	306
1089	307
1434	307
1446	307
1729	307
1752	307
1916	307
2036	307
2475	307
2842	307
1783	308
2278	308
2280	308
2940	308
409	309
1139	309
1616	309
2222	309
2751	309
362	310
496	310
1242	310
1417	310
1835	310
2257	310
2576	310
2810	310
602	311
1465	311
2213	311
616	312
800	312
1332	312
1484	312
2110	312
2644	312
357	313
1169	313
1323	313
1503	313
1813	313
1851	313
2109	313
2292	313
326	314
925	314
1501	314
1603	314
2636	314
896	315
2732	315
2834	315
2954	315
334	316
669	316
688	316
1118	316
1474	316
1814	316
1988	316
2460	316
2745	316
2780	316
2847	316
529	317
553	317
936	317
1087	317
1154	317
1906	317
2157	317
2221	317
2365	317
1113	318
1394	318
1926	318
2166	318
2504	318
2717	318
2857	318
407	319
724	319
847	319
1042	319
2272	319
2329	319
2492	319
2674	319
2803	319
942	320
1008	320
1089	320
1345	320
2761	320
2830	320
1927	321
2028	321
2909	321
566	322
646	322
907	322
986	322
1440	322
2156	322
2187	322
2698	322
1130	323
1204	323
1943	323
2132	323
2195	323
2555	323
481	324
837	324
888	324
1163	324
1263	324
1554	324
1779	324
2280	324
2456	324
2540	324
2577	324
482	325
805	325
812	325
973	325
2195	325
2351	325
2356	325
2542	325
2808	325
655	326
1445	326
1667	326
1709	326
1830	326
2062	326
2109	326
2218	326
2319	326
2438	326
423	327
555	327
714	327
1492	327
1551	327
1859	327
543	328
836	328
961	328
1094	328
1617	328
1633	328
1894	328
2098	328
2274	328
2329	328
2926	328
677	329
718	329
972	329
1168	329
1803	329
1822	329
2293	329
2896	329
508	330
955	330
1078	330
1122	330
1793	330
1848	330
1907	330
2926	330
2933	330
361	331
404	331
1364	331
1707	331
528	332
845	333
875	333
983	333
1741	333
1770	333
1779	333
2145	333
2183	333
2438	333
2565	333
2841	333
558	334
1502	334
1793	334
2143	334
2637	334
380	335
518	335
529	335
1371	335
1450	335
1922	335
2421	335
2609	335
652	336
1111	336
1738	336
1879	336
2224	336
2323	336
476	337
717	337
1244	337
1366	337
2627	337
2636	337
2695	337
1121	338
1245	338
1745	338
1948	338
2037	338
2102	338
2874	338
1489	339
1568	339
1780	339
2582	339
2609	339
989	340
1487	340
1605	340
1900	340
2328	340
2505	340
2585	340
2746	340
661	341
744	341
1388	341
1806	341
1843	341
2068	341
2955	341
574	342
1161	342
1867	342
1077	343
1246	343
1307	343
1955	343
2749	343
2922	343
704	344
708	344
928	344
1223	344
1378	344
2206	344
2484	344
2591	344
2737	344
469	345
652	345
802	345
1298	345
1542	345
1891	345
1950	345
2254	345
419	346
942	346
1147	346
2718	346
2862	346
562	347
967	347
1215	347
1335	347
1339	347
2267	347
2331	347
2356	347
2450	347
463	348
1441	348
1579	348
2153	348
2156	348
2301	348
2363	348
2689	348
621	349
782	349
1349	349
1572	349
1683	349
2865	349
1031	350
1103	350
1207	350
1300	350
1346	350
1933	350
1946	350
1951	350
2001	350
2282	350
2377	350
509	351
1007	351
1247	351
1370	351
1488	351
2096	351
2134	351
2597	351
419	352
633	352
1906	352
2515	352
2896	352
2949	352
406	353
745	353
1775	353
1927	353
2049	353
2109	353
2144	353
2248	353
2393	353
2534	353
2822	353
2896	353
810	354
960	354
1106	354
1952	354
2078	354
430	355
915	355
1598	355
1608	355
2593	355
2831	355
561	356
761	356
770	356
1255	356
1840	356
2236	356
2313	356
479	357
483	357
1209	357
1672	357
1915	357
1981	357
2468	357
2990	357
1148	358
1653	358
2139	358
2209	358
2297	358
2353	358
871	359
876	359
998	359
1668	359
1853	359
2279	359
2351	359
2434	359
2599	359
2642	359
2848	359
769	360
1359	360
2212	360
2345	360
2591	360
498	361
855	361
1253	361
1775	361
1951	361
2254	361
2520	361
2766	361
726	362
840	362
987	362
1427	362
1482	362
1571	362
1605	362
1916	362
2182	362
2499	362
957	363
992	363
1068	363
1417	363
1468	363
1860	363
2203	363
2224	363
2325	363
946	364
1997	364
2485	364
2866	364
828	365
987	365
991	365
1143	365
1366	365
1526	365
2063	365
2075	365
2240	365
2448	365
2498	365
2894	365
540	366
1507	366
2573	366
548	367
1199	367
1372	367
1806	367
1900	367
2162	367
2391	367
2928	367
1075	368
1382	368
1938	368
2253	368
939	369
2063	369
2345	369
2549	369
2686	369
2891	369
2995	369
538	370
694	370
1555	370
2274	370
2682	370
2830	370
691	371
1194	371
1729	371
1377	372
2452	372
2478	372
2852	372
2877	372
2932	372
3000	372
561	373
598	373
1127	373
1528	373
1660	373
2102	373
1198	374
1951	374
1956	374
2400	374
2825	374
2882	374
982	375
1811	375
2025	375
2430	375
2926	375
2963	375
826	376
1222	376
1392	376
1439	376
1736	376
2101	376
1149	377
1282	377
1557	377
1966	377
2089	377
2409	377
2660	377
2824	377
1546	378
2212	378
2236	378
2435	378
447	379
1529	379
1805	379
1941	379
2008	379
2488	379
2729	379
2758	379
2999	379
565	380
1271	380
1390	380
663	381
729	381
816	381
1046	381
1500	381
1898	381
2312	381
2353	381
2361	381
626	382
724	382
878	382
961	382
1008	382
1443	382
1486	382
1801	382
1974	382
1986	382
2630	382
2646	382
403	383
627	383
925	383
1518	383
1789	383
1826	383
2250	383
2418	383
2906	383
435	384
1228	384
1541	384
1789	384
1826	384
1920	384
2001	384
2101	384
2400	384
934	385
947	385
1220	385
1375	385
1570	385
1629	385
2676	385
721	386
835	386
1216	386
2063	386
2239	386
2632	386
527	387
929	387
1069	387
1391	387
2090	387
2509	387
2532	387
410	388
483	388
588	388
623	388
1140	388
2636	388
2726	388
2736	388
2931	388
593	389
1016	389
1279	389
1375	389
2512	389
2718	389
2910	389
730	390
1822	390
2123	390
2288	390
2853	390
2914	390
424	391
523	391
537	391
603	391
726	391
1373	391
1537	391
1796	391
2780	391
642	392
978	392
1058	392
1203	392
882	393
1468	393
1863	393
2379	393
793	394
831	394
1509	394
2311	394
2653	394
665	395
809	395
894	395
955	395
2446	395
2557	395
1148	396
1858	396
2460	396
2983	396
2984	396
1534	397
2183	397
2759	397
402	398
2041	398
2386	398
2958	398
2985	398
433	399
629	399
1268	399
1851	399
1923	399
2282	399
2500	399
2521	399
481	400
572	400
595	400
1221	400
1653	400
1782	400
491	401
698	401
1264	401
1298	401
1356	401
1465	401
1584	401
1841	401
2748	401
435	402
451	402
682	402
708	402
1537	402
1636	402
2094	402
2313	402
2462	402
2526	402
2531	402
2851	402
1033	403
1093	403
1492	403
1895	403
2077	403
2117	403
2971	403
828	404
887	404
954	404
1435	404
1572	404
1626	404
1885	404
